일자,요일,지점명,지점번호,방향,구분,0시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,요일(2)
20230928,일,마포대교,C-07,유입,마포대교남단->마포대교북단,991.0,752.0,540.0,475.0,521.0,828.0,960.0,1097.0,1441.0,1951.0,2713.0,3234.0,3313.0,2948.0,2718.0,2796.0,2654.0,2337.0,2027.0,2028.0,2010.0,1837.0,1422.0,915.0,주말
20230928,일,마포대교,C-07,유출,마포대교북단->마포대교남단,932.0,528.0,431.0,328.0,373.0,454.0,516.0,674.0,960.0,1538.0,2404.0,2903.0,2782.0,2739.0,2403.0,2108.0,2806.0,2391.0,2268.0,2079.0,1994.0,1740.0,1104.0,679.0,주말
20230928,일,원효대교,C-08,유입,원효대교남단->원효대교북단,578.0,404.0,296.0,231.0,397.0,438.0,500.0,614.0,862.0,1102.0,1311.0,1483.0,1744.0,1415.0,1344.0,1390.0,1245.0,1325.0,982.0,819.0,820.0,731.0,537.0,384.0,주말
20230928,일,원효대교,C-08,유출,원효대교북단->원효대교남단,480.0,294.0,236.0,163.0,225.0,250.0,327.0,390.0,498.0,675.0,849.0,1116.0,1157.0,1020.0,1017.0,961.0,1212.0,1035.0,868.0,765.0,792.0,690.0,569.0,342.0,주말
20230928,일,한강대교,C-09,유입,한강대교남단->한강대교북단,1160.0,865.0,698.0,562.0,668.0,852.0,968.0,1208.0,1563.0,2206.0,2439.0,2495.0,2644.0,2323.0,2527.0,2479.0,2037.0,1917.0,1880.0,1686.0,1729.0,1496.0,1270.0,927.0,주말
20230928,일,한강대교,C-09,유출,한강대교북단->한강대교남단,1469.0,1010.0,793.0,538.0,619.0,764.0,837.0,946.0,1193.0,1616.0,1971.0,2195.0,2299.0,1906.0,2002.0,1954.0,2407.0,2149.0,2066.0,2249.0,2252.0,2018.0,1559.0,1092.0,주말
20230929,일,서강대교,C-06,유입,서강대교남단->서강대교북단,98.0,92.0,66.0,61.0,51.0,85.0,154.0,303.0,411.0,361.0,559.0,985.0,1340.0,1098.0,1048.0,1173.0,896.0,787.0,529.0,449.0,458.0,418.0,357.0,224.0,주말
20230929,일,서강대교,C-06,유출,서강대교북단->서강대교남단,187.0,131.0,112.0,81.0,103.0,107.0,207.0,319.0,520.0,453.0,705.0,1051.0,1035.0,1018.0,1067.0,865.0,957.0,874.0,621.0,600.0,594.0,497.0,412.0,269.0,주말
20230929,일,마포대교,C-07,유입,마포대교남단->마포대교북단,572.0,450.0,300.0,232.0,281.0,480.0,869.0,1560.0,2162.0,2311.0,2508.0,3252.0,3851.0,3387.0,3126.0,3202.0,3230.0,2612.0,2145.0,2217.0,2313.0,2154.0,1783.0,1064.0,주말
20230929,일,마포대교,C-07,유출,마포대교북단->마포대교남단,432.0,295.0,204.0,168.0,180.0,374.0,587.0,1133.0,1432.0,1528.0,2375.0,3199.0,3061.0,3114.0,3236.0,2952.0,3071.0,2816.0,2486.0,2587.0,2389.0,2046.0,1611.0,790.0,주말
20230929,일,원효대교,C-08,유입,원효대교남단->원효대교북단,257.0,188.0,123.0,116.0,225.0,249.0,417.0,764.0,942.0,1103.0,1288.0,1827.0,2108.0,2052.0,1690.0,1684.0,1802.0,1313.0,948.0,852.0,861.0,778.0,631.0,447.0,주말
20230929,일,원효대교,C-08,유출,원효대교북단->원효대교남단,262.0,188.0,141.0,111.0,123.0,138.0,255.0,532.0,611.0,628.0,760.0,1252.0,1316.0,1231.0,1334.0,1299.0,1264.0,1165.0,989.0,917.0,906.0,821.0,648.0,419.0,주말
20230929,일,한강대교,C-09,유입,한강대교남단->한강대교북단,745.0,467.0,394.0,295.0,332.0,560.0,914.0,1649.0,1914.0,2264.0,2445.0,2624.0,2510.0,2583.0,2701.0,2666.0,2679.0,1991.0,2049.0,1904.0,1979.0,1643.0,1415.0,1056.0,주말
20230929,일,한강대교,C-09,유출,한강대교북단->한강대교남단,833.0,540.0,397.0,338.0,342.0,526.0,819.0,1389.0,1699.0,1636.0,1772.0,2151.0,2431.0,2325.0,2293.0,2437.0,2442.0,2390.0,2177.0,2325.0,2369.0,2288.0,1920.0,1219.0,주말
20230930,일,서강대교,C-06,유입,서강대교남단->서강대교북단,128.0,119.0,80.0,55.0,67.0,86.0,124.0,160.0,257.0,379.0,488.0,779.0,945.0,801.0,685.0,671.0,626.0,668.0,551.0,441.0,440.0,379.0,275.0,210.0,주말
20230930,일,서강대교,C-06,유출,서강대교북단->서강대교남단,167.0,141.0,99.0,88.0,78.0,142.0,158.0,203.0,304.0,421.0,666.0,863.0,825.0,688.0,704.0,690.0,702.0,742.0,616.0,531.0,496.0,534.0,419.0,314.0,주말
20230930,일,마포대교,C-07,유입,마포대교남단->마포대교북단,675.0,448.0,372.0,235.0,302.0,509.0,703.0,718.0,1175.0,1717.0,2149.0,2804.0,2843.0,2748.0,2471.0,2654.0,2592.0,2498.0,2291.0,2349.0,2418.0,1923.0,1641.0,1105.0,주말
20230930,일,마포대교,C-07,유출,마포대교북단->마포대교남단,493.0,270.0,202.0,147.0,193.0,264.0,430.0,500.0,712.0,1229.0,2192.0,2764.0,2922.0,2493.0,2514.0,2190.0,2471.0,2458.0,2256.0,2253.0,2163.0,1928.0,1307.0,816.0,주말
20230930,일,원효대교,C-08,유입,원효대교남단->원효대교북단,293.0,193.0,134.0,105.0,138.0,186.0,287.0,420.0,566.0,853.0,1127.0,1314.0,1346.0,1144.0,1148.0,1151.0,1129.0,1006.0,884.0,829.0,852.0,758.0,585.0,413.0,주말
20230930,일,원효대교,C-08,유출,원효대교북단->원효대교남단,257.0,193.0,122.0,88.0,91.0,134.0,202.0,230.0,324.0,476.0,700.0,982.0,1083.0,1006.0,1012.0,1080.0,1027.0,1050.0,910.0,812.0,817.0,690.0,572.0,401.0,주말
20230930,일,한강대교,C-09,유입,한강대교남단->한강대교북단,710.0,520.0,357.0,282.0,322.0,487.0,627.0,827.0,1195.0,1806.0,2258.0,2494.0,2171.0,2119.0,2039.0,2151.0,2041.0,1945.0,1774.0,1605.0,1631.0,1437.0,1273.0,1075.0,주말
20230930,일,한강대교,C-09,유출,한강대교북단->한강대교남단,962.0,651.0,484.0,329.0,353.0,436.0,496.0,616.0,859.0,1124.0,1542.0,1867.0,2093.0,1877.0,1929.0,2135.0,2214.0,2251.0,2087.0,2275.0,2313.0,2191.0,1840.0,1354.0,주말
20231001,일,서강대교,C-06,유입,서강대교남단->서강대교북단,133.0,111.0,80.0,65.0,86.0,106.0,180.0,287.0,443.0,502.0,727.0,769.0,872.0,882.0,1048.0,911.0,893.0,790.0,618.0,475.0,453.0,405.0,319.0,214.0,
20231001,일,서강대교,C-06,유출,서강대교북단->서강대교남단,214.0,161.0,115.0,124.0,140.0,239.0,327.0,398.0,509.0,543.0,988.0,741.0,970.0,1011.0,1125.0,1157.0,939.0,953.0,743.0,654.0,639.0,543.0,444.0,323.0,
20231001,일,마포대교,C-07,유입,마포대교남단->마포대교북단,689.0,466.0,453.0,301.0,272.0,421.0,704.0,881.0,1565.0,2021.0,2717.0,2824.0,2890.0,2843.0,2894.0,2927.0,2876.0,2706.0,2396.0,2442.0,2364.0,1868.0,1536.0,1117.0,
20231001,일,마포대교,C-07,유출,마포대교북단->마포대교남단,566.0,336.0,254.0,217.0,204.0,394.0,541.0,654.0,1043.0,1360.0,2122.0,2457.0,2802.0,2971.0,3042.0,2913.0,2877.0,2459.0,2615.0,2470.0,2369.0,2005.0,1393.0,872.0,
20231001,일,원효대교,C-08,유입,원효대교남단->원효대교북단,357.0,310.0,196.0,154.0,152.0,219.0,276.0,398.0,694.0,986.0,1347.0,1326.0,1229.0,1324.0,1443.0,1336.0,1125.0,1075.0,845.0,764.0,853.0,686.0,574.0,511.0,
20231001,일,원효대교,C-08,유출,원효대교북단->원효대교남단,309.0,247.0,171.0,130.0,120.0,159.0,224.0,297.0,483.0,720.0,821.0,888.0,997.0,1218.0,1335.0,1297.0,1382.0,1292.0,1157.0,967.0,877.0,808.0,623.0,485.0,
20231001,일,한강대교,C-09,유입,한강대교남단->한강대교북단,863.0,670.0,481.0,372.0,388.0,585.0,769.0,1059.0,1564.0,2071.0,2343.0,2282.0,2352.0,2609.0,2345.0,2242.0,2104.0,2065.0,1732.0,1618.0,1741.0,1524.0,1268.0,1200.0,
20231001,일,한강대교,C-09,유출,한강대교북단->한강대교남단,1049.0,820.0,492.0,430.0,326.0,456.0,511.0,663.0,945.0,1321.0,1592.0,1689.0,1924.0,2141.0,2157.0,2232.0,2545.0,2300.0,2343.0,2430.0,2527.0,2446.0,1872.0,1501.0,
20231002,일,서강대교,C-06,유입,서강대교남단->서강대교북단,178.0,119.0,107.0,75.0,75.0,145.0,212.0,316.0,404.0,526.0,594.0,798.0,1106.0,943.0,888.0,751.0,809.0,845.0,698.0,549.0,521.0,481.0,372.0,240.0,
20231002,일,서강대교,C-06,유출,서강대교북단->서강대교남단,216.0,182.0,111.0,134.0,156.0,183.0,282.0,318.0,445.0,582.0,784.0,823.0,924.0,1027.0,1003.0,992.0,1163.0,1020.0,813.0,665.0,596.0,563.0,485.0,365.0,
20231002,일,마포대교,C-07,유입,마포대교남단->마포대교북단,781.0,594.0,425.0,314.0,357.0,763.0,1039.0,1059.0,1507.0,2040.0,2353.0,2825.0,3002.0,2911.0,2917.0,2798.0,2620.0,2750.0,2592.0,2595.0,2424.0,2159.0,1711.0,1218.0,
20231002,일,마포대교,C-07,유출,마포대교북단->마포대교남단,614.0,425.0,305.0,247.0,292.0,435.0,633.0,785.0,1204.0,1580.0,2133.0,2657.0,2827.0,2697.0,2957.0,2733.0,2617.0,2768.0,2709.0,2501.0,2500.0,2166.0,1626.0,947.0,
20231002,일,원효대교,C-08,유입,원효대교남단->원효대교북단,384.0,305.0,244.0,179.0,223.0,339.0,417.0,570.0,816.0,1066.0,1240.0,1425.0,1355.0,1522.0,1346.0,1351.0,1144.0,1253.0,965.0,873.0,895.0,821.0,668.0,570.0,
20231002,일,원효대교,C-08,유출,원효대교북단->원효대교남단,330.0,281.0,210.0,130.0,152.0,194.0,313.0,393.0,489.0,651.0,823.0,951.0,1117.0,1136.0,1346.0,1361.0,1271.0,1243.0,1182.0,1013.0,864.0,821.0,735.0,560.0,
20231002,일,한강대교,C-09,유입,한강대교남단->한강대교북단,959.0,757.0,605.0,508.0,511.0,787.0,1055.0,1375.0,1605.0,2015.0,2300.0,2489.0,2500.0,2340.0,2335.0,2125.0,2209.0,2076.0,1883.0,1798.0,1736.0,1613.0,1474.0,1222.0,
20231002,일,한강대교,C-09,유출,한강대교북단->한강대교남단,1030.0,874.0,560.0,450.0,418.0,597.0,732.0,879.0,1041.0,1330.0,1674.0,1871.0,1986.0,2056.0,2141.0,2262.0,2500.0,2545.0,2522.0,2415.0,2604.0,2546.0,2035.0,1688.0,
20231003,일,서강대교,C-06,유입,서강대교남단->서강대교북단,196.0,129.0,127.0,74.0,96.0,142.0,201.0,262.0,326.0,463.0,600.0,742.0,777.0,743.0,785.0,724.0,752.0,831.0,693.0,574.0,451.0,461.0,329.0,213.0,
20231003,일,서강대교,C-06,유출,서강대교북단->서강대교남단,287.0,195.0,158.0,140.0,139.0,179.0,255.0,310.0,396.0,570.0,673.0,764.0,776.0,804.0,837.0,878.0,883.0,902.0,722.0,659.0,682.0,560.0,498.0,328.0,
20231003,일,마포대교,C-07,유입,마포대교남단->마포대교북단,888.0,631.0,482.0,369.0,361.0,802.0,949.0,1024.0,1440.0,1881.0,2147.0,2461.0,2558.0,2528.0,2592.0,2613.0,2580.0,2553.0,2425.0,2458.0,2404.0,1923.0,1512.0,961.0,
20231003,일,마포대교,C-07,유출,마포대교북단->마포대교남단,719.0,552.0,363.0,276.0,323.0,493.0,655.0,742.0,992.0,1456.0,1935.0,2207.0,2162.0,2242.0,2400.0,2437.0,2636.0,2458.0,2381.0,2215.0,2043.0,1766.0,1301.0,741.0,
20231003,일,원효대교,C-08,유입,원효대교남단->원효대교북단,382.0,357.0,219.0,204.0,220.0,392.0,419.0,479.0,700.0,909.0,1140.0,1119.0,1229.0,1203.0,1182.0,1098.0,1136.0,1113.0,954.0,929.0,786.0,773.0,624.0,461.0,
20231003,일,원효대교,C-08,유출,원효대교북단->원효대교남단,405.0,312.0,207.0,176.0,164.0,182.0,264.0,336.0,479.0,615.0,730.0,852.0,900.0,917.0,1098.0,1194.0,1247.0,1242.0,1015.0,860.0,818.0,710.0,568.0,429.0,
20231003,일,한강대교,C-09,유입,한강대교남단->한강대교북단,1099.0,875.0,644.0,541.0,558.0,841.0,1007.0,1114.0,1424.0,1871.0,2128.0,2277.0,2264.0,2213.0,2141.0,2085.0,2070.0,1891.0,1824.0,1702.0,1613.0,1541.0,1350.0,1049.0,
20231003,일,한강대교,C-09,유출,한강대교북단->한강대교남단,1361.0,999.0,652.0,543.0,528.0,555.0,783.0,832.0,992.0,1281.0,1555.0,1677.0,1771.0,1969.0,2117.0,2226.0,2371.0,2443.0,2264.0,2463.0,2432.0,2348.0,1925.0,1286.0,
20231004,수,서강대교,C-06,유입,서강대교남단->서강대교북단,131.0,111.0,71.0,77.0,104.0,230.0,598.0,835.0,1093.0,1283.0,1036.0,961.0,828.0,946.0,921.0,847.0,1079.0,1712.0,1871.0,1085.0,765.0,547.0,426.0,267.0,
20231004,수,서강대교,C-06,유출,서강대교북단->서강대교남단,218.0,136.0,101.0,116.0,175.0,348.0,730.0,1984.0,2123.0,1404.0,1057.0,942.0,986.0,1127.0,1124.0,1300.0,1324.0,1409.0,1127.0,881.0,769.0,774.0,687.0,432.0,
20231004,수,마포대교,C-07,유입,마포대교남단->마포대교북단,698.0,429.0,332.0,268.0,478.0,1631.0,2906.0,3922.0,4210.0,3575.0,3109.0,2873.0,2740.0,2919.0,3051.0,2992.0,3488.0,4224.0,4467.0,3653.0,3185.0,2550.0,2032.0,1418.0,
20231004,수,마포대교,C-07,유출,마포대교북단->마포대교남단,528.0,347.0,265.0,232.0,402.0,892.0,1968.0,3480.0,3590.0,2914.0,2423.0,2230.0,2264.0,2611.0,2715.0,2991.0,3379.0,3349.0,3298.0,3004.0,2570.0,2263.0,1835.0,1167.0,
20231004,수,원효대교,C-08,유입,원효대교남단->원효대교북단,303.0,264.0,132.0,111.0,255.0,789.0,1401.0,2278.0,2532.0,2153.0,1661.0,1426.0,1327.0,1455.0,1498.0,1504.0,1544.0,1609.0,1672.0,1219.0,1101.0,893.0,742.0,615.0,
20231004,수,원효대교,C-08,유출,원효대교북단->원효대교남단,330.0,267.0,171.0,96.0,160.0,327.0,737.0,1599.0,1693.0,1166.0,1086.0,1080.0,1078.0,1235.0,1269.0,1412.0,1504.0,1660.0,1527.0,1369.0,1049.0,761.0,602.0,480.0,
20231004,수,한강대교,C-09,유입,한강대교남단->한강대교북단,905.0,601.0,433.0,341.0,599.0,1393.0,2495.0,3076.0,2991.0,2537.0,2513.0,2178.0,2019.0,2057.0,2108.0,2072.0,2029.0,1950.0,1839.0,1485.0,1621.0,1580.0,1405.0,1208.0,
20231004,수,한강대교,C-09,유출,한강대교북단->한강대교남단,1096.0,731.0,464.0,369.0,503.0,1034.0,1514.0,1966.0,2049.0,1913.0,1903.0,1876.0,1867.0,1930.0,2087.0,2323.0,2888.0,4094.0,3561.0,3585.0,3023.0,2367.0,1935.0,1443.0,
20231005,목,서강대교,C-06,유입,서강대교남단->서강대교북단,219.0,120.0,96.0,83.0,97.0,262.0,523.0,851.0,1062.0,1191.0,985.0,902.0,788.0,943.0,1093.0,997.0,1125.0,1543.0,1684.0,1104.0,792.0,662.0,548.0,332.0,
20231005,목,서강대교,C-06,유출,서강대교북단->서강대교남단,274.0,177.0,108.0,208.0,251.0,300.0,680.0,1891.0,2004.0,1423.0,1283.0,1106.0,1121.0,1197.0,1205.0,1312.0,1507.0,1445.0,1217.0,908.0,844.0,910.0,857.0,594.0,
20231005,목,마포대교,C-07,유입,마포대교남단->마포대교북단,1031.0,662.0,398.0,334.0,466.0,1633.0,2905.0,3891.0,4220.0,4367.0,3721.0,3626.0,3002.0,3384.0,3394.0,3257.0,3404.0,3977.0,3813.0,3414.0,2943.0,2712.0,2187.0,1419.0,
20231005,목,마포대교,C-07,유출,마포대교북단->마포대교남단,818.0,544.0,380.0,329.0,468.0,868.0,1930.0,3545.0,3932.0,2963.0,2700.0,2492.0,2446.0,2792.0,2307.0,2901.0,3331.0,3316.0,3736.0,3404.0,2971.0,2726.0,2337.0,1499.0,
20231005,목,원효대교,C-08,유입,원효대교남단->원효대교북단,517.0,314.0,206.0,178.0,243.0,759.0,1251.0,2211.0,2559.0,2378.0,2189.0,1809.0,1471.0,1583.0,1703.0,1582.0,1660.0,1679.0,1705.0,1433.0,1240.0,1054.0,892.0,553.0,
20231005,목,원효대교,C-08,유출,원효대교북단->원효대교남단,367.0,229.0,173.0,127.0,157.0,322.0,674.0,1575.0,1687.0,1396.0,1146.0,1134.0,1177.0,1335.0,1363.0,1531.0,1767.0,1962.0,1500.0,1348.0,1132.0,1028.0,836.0,547.0,
20231005,목,한강대교,C-09,유입,한강대교남단->한강대교북단,885.0,618.0,434.0,390.0,553.0,1360.0,2379.0,3533.0,3181.0,2611.0,2256.0,2286.0,2111.0,2015.0,2055.0,1943.0,2216.0,2132.0,1948.0,1637.0,1779.0,1788.0,1578.0,1343.0,
20231005,목,한강대교,C-09,유출,한강대교북단->한강대교남단,1065.0,752.0,495.0,410.0,457.0,891.0,1443.0,1814.0,1970.0,1893.0,1878.0,1952.0,1954.0,2145.0,2349.0,2750.0,3463.0,3124.0,3716.0,3480.0,2675.0,2585.0,2427.0,1720.0,
20231006,금,서강대교,C-06,유입,서강대교남단->서강대교북단,249.0,182.0,128.0,89.0,118.0,254.0,561.0,854.0,1114.0,1147.0,1056.0,995.0,890.0,1029.0,1104.0,1084.0,1261.0,1539.0,1749.0,1119.0,833.0,637.0,607.0,399.0,
20231006,금,서강대교,C-06,유출,서강대교북단->서강대교남단,390.0,255.0,167.0,232.0,261.0,312.0,629.0,1907.0,2075.0,1370.0,1226.0,1112.0,1090.0,1320.0,1197.0,1381.0,1498.0,1484.0,1150.0,1078.0,943.0,940.0,886.0,590.0,
20231006,금,마포대교,C-07,유입,마포대교남단->마포대교북단,1163.0,793.0,534.0,414.0,532.0,1537.0,2753.0,3853.0,4042.0,3975.0,3901.0,3452.0,3236.0,3547.0,3575.0,3530.0,3874.0,3991.0,3917.0,3304.0,3262.0,2793.0,2616.0,1737.0,
20231006,금,마포대교,C-07,유출,마포대교북단->마포대교남단,867.0,647.0,463.0,468.0,528.0,924.0,1912.0,3456.0,3617.0,3048.0,2606.0,2580.0,2534.0,2896.0,2668.0,3060.0,3482.0,3069.0,3484.0,3609.0,3235.0,2851.0,2339.0,1703.0,
20231006,금,원효대교,C-08,유입,원효대교남단->원효대교북단,456.0,467.0,258.0,199.0,244.0,689.0,1274.0,2194.0,2463.0,1972.0,1393.0,1379.0,1389.0,1325.0,1316.0,1335.0,1633.0,1937.0,1608.0,1416.0,1204.0,1092.0,1097.0,865.0,
20231006,금,원효대교,C-08,유출,원효대교북단->원효대교남단,412.0,314.0,239.0,147.0,204.0,393.0,652.0,1489.0,1651.0,1101.0,1086.0,1144.0,1169.0,1391.0,1313.0,1416.0,1721.0,1614.0,1518.0,1346.0,1204.0,974.0,878.0,739.0,
20231006,금,한강대교,C-09,유입,한강대교남단->한강대교북단,1030.0,744.0,564.0,418.0,592.0,1490.0,2443.0,3216.0,2848.0,2800.0,2821.0,2378.0,2193.0,2335.0,2349.0,2401.0,2422.0,2349.0,1734.0,1613.0,1870.0,1861.0,1810.0,1820.0,
20231006,금,한강대교,C-09,유출,한강대교북단->한강대교남단,1270.0,864.0,611.0,446.0,509.0,1109.0,1476.0,1851.0,1956.0,1865.0,1925.0,2060.0,1988.0,2033.0,2097.0,2476.0,3042.0,3008.0,3714.0,3380.0,2759.0,2826.0,2532.0,2069.0,
20231007,토,서강대교,C-06,유입,서강대교남단->서강대교북단,282.0,227.0,191.0,142.0,135.0,243.0,402.0,475.0,716.0,1001.0,993.0,999.0,1100.0,1136.0,989.0,1123.0,1054.0,935.0,773.0,915.0,1112.0,1320.0,497.0,291.0,
20231007,토,서강대교,C-06,유출,서강대교북단->서강대교남단,396.0,310.0,228.0,206.0,289.0,393.0,378.0,482.0,717.0,949.0,1290.0,1125.0,1205.0,1370.0,1224.0,1161.0,1300.0,1260.0,993.0,1084.0,1132.0,760.0,684.0,558.0,
20231007,토,마포대교,C-07,유입,마포대교남단->마포대교북단,1173.0,930.0,711.0,527.0,718.0,1359.0,2090.0,2035.0,2693.0,3373.0,3567.0,3469.0,3520.0,3446.0,2824.0,2779.0,2597.0,2445.0,2386.0,1197.0,1650.0,2989.0,2035.0,1466.0,
20231007,토,마포대교,C-07,유출,마포대교북단->마포대교남단,1170.0,696.0,533.0,391.0,517.0,816.0,1054.0,1243.0,1694.0,2161.0,3005.0,2637.0,2635.0,2481.0,2578.0,2526.0,2655.0,2438.0,2666.0,1935.0,1652.0,1949.0,1562.0,1224.0,
20231007,토,원효대교,C-08,유입,원효대교남단->원효대교북단,560.0,471.0,311.0,288.0,358.0,589.0,869.0,972.0,1205.0,1325.0,1366.0,1329.0,1254.0,1245.0,1165.0,1099.0,1121.0,1091.0,1042.0,650.0,554.0,1363.0,974.0,655.0,
20231007,토,원효대교,C-08,유출,원효대교북단->원효대교남단,575.0,392.0,267.0,217.0,239.0,339.0,505.0,648.0,763.0,874.0,1021.0,992.0,1037.0,1044.0,1047.0,1039.0,1191.0,1201.0,1164.0,1075.0,866.0,583.0,480.0,552.0,
20231007,토,한강대교,C-09,유입,한강대교남단->한강대교북단,1300.0,992.0,807.0,673.0,830.0,1385.0,1804.0,2001.0,2501.0,2781.0,2635.0,2385.0,2533.0,2444.0,2359.0,2365.0,2349.0,2017.0,1760.0,1702.0,1593.0,1562.0,1233.0,1404.0,
20231007,토,한강대교,C-09,유출,한강대교북단->한강대교남단,1500.0,1158.0,898.0,691.0,728.0,1133.0,1218.0,1415.0,1856.0,1996.0,1915.0,1988.0,1978.0,2089.0,2203.0,2398.0,2540.0,2508.0,2557.0,2062.0,1862.0,2191.0,2006.0,1807.0,
20231008,일,서강대교,C-06,유입,서강대교남단->서강대교북단,197.0,152.0,126.0,105.0,107.0,144.0,212.0,294.0,526.0,651.0,855.0,894.0,1010.0,1112.0,1286.0,1166.0,1075.0,1050.0,744.0,528.0,516.0,454.0,361.0,275.0,
20231008,일,서강대교,C-06,유출,서강대교북단->서강대교남단,340.0,245.0,214.0,163.0,193.0,264.0,432.0,478.0,600.0,761.0,1146.0,838.0,1146.0,1370.0,1195.0,1190.0,1070.0,1133.0,988.0,782.0,644.0,653.0,576.0,396.0,
20231008,일,마포대교,C-07,유입,마포대교남단->마포대교북단,1062.0,764.0,616.0,437.0,408.0,728.0,1226.0,1216.0,1794.0,2315.0,2995.0,2920.0,2912.0,3156.0,3169.0,3087.0,3035.0,2973.0,2840.0,2756.0,2632.0,2231.0,1747.0,1310.0,
20231008,일,마포대교,C-07,유출,마포대교북단->마포대교남단,738.0,473.0,365.0,271.0,340.0,508.0,753.0,862.0,1118.0,1562.0,2336.0,2604.0,2755.0,2773.0,2992.0,3023.0,3140.0,2879.0,2996.0,2552.0,2388.0,2163.0,1850.0,1000.0,
20231008,일,원효대교,C-08,유입,원효대교남단->원효대교북단,458.0,353.0,281.0,246.0,226.0,365.0,459.0,542.0,864.0,1079.0,1449.0,1384.0,1363.0,1580.0,1630.0,1556.0,1342.0,1138.0,996.0,950.0,929.0,847.0,689.0,550.0,
20231008,일,원효대교,C-08,유출,원효대교북단->원효대교남단,393.0,336.0,236.0,223.0,172.0,236.0,310.0,415.0,518.0,646.0,834.0,1018.0,1100.0,1202.0,1394.0,1418.0,1529.0,1390.0,1065.0,943.0,942.0,908.0,705.0,512.0,
20231008,일,한강대교,C-09,유입,한강대교남단->한강대교북단,1124.0,880.0,774.0,605.0,581.0,806.0,1089.0,1323.0,1865.0,2310.0,2590.0,2455.0,2510.0,2527.0,2408.0,2256.0,2170.0,2044.0,1930.0,1769.0,1721.0,1674.0,1482.0,1158.0,
20231008,일,한강대교,C-09,유출,한강대교북단->한강대교남단,1303.0,1049.0,854.0,624.0,484.0,599.0,782.0,930.0,1165.0,1490.0,1583.0,1881.0,1824.0,1984.0,2257.0,2538.0,2540.0,2603.0,2386.0,2421.0,2637.0,2442.0,2085.0,1490.0,
20231009,일,서강대교,C-06,유입,서강대교남단->서강대교북단,193.0,187.0,115.0,101.0,118.0,160.0,250.0,260.0,387.0,545.0,633.0,778.0,795.0,841.0,962.0,932.0,877.0,851.0,677.0,590.0,508.0,454.0,351.0,228.0,
20231009,일,서강대교,C-06,유출,서강대교북단->서강대교남단,265.0,232.0,176.0,146.0,160.0,179.0,286.0,372.0,486.0,579.0,835.0,840.0,839.0,910.0,958.0,978.0,1136.0,1062.0,795.0,686.0,653.0,545.0,466.0,284.0,
20231009,일,마포대교,C-07,유입,마포대교남단->마포대교북단,869.0,687.0,473.0,372.0,494.0,988.0,1412.0,1262.0,1697.0,2100.0,2382.0,2606.0,2728.0,2668.0,2616.0,2673.0,2726.0,2494.0,2573.0,2544.0,2625.0,2185.0,1755.0,1065.0,
20231009,일,마포대교,C-07,유출,마포대교북단->마포대교남단,722.0,472.0,391.0,264.0,346.0,635.0,861.0,858.0,1071.0,1716.0,2124.0,2394.0,2336.0,2296.0,2469.0,2528.0,2822.0,2587.0,2691.0,2455.0,2323.0,1953.0,1353.0,808.0,
20231009,일,원효대교,C-08,유입,원효대교남단->원효대교북단,407.0,290.0,213.0,192.0,240.0,496.0,558.0,610.0,785.0,1049.0,1239.0,1294.0,1289.0,1393.0,1323.0,1302.0,1300.0,1119.0,968.0,931.0,896.0,711.0,570.0,424.0,
20231009,일,원효대교,C-08,유출,원효대교북단->원효대교남단,380.0,299.0,244.0,192.0,167.0,257.0,397.0,392.0,538.0,667.0,824.0,938.0,1056.0,1064.0,1166.0,1208.0,1343.0,1288.0,1041.0,912.0,923.0,760.0,591.0,401.0,
20231009,일,한강대교,C-09,유입,한강대교남단->한강대교북단,1050.0,816.0,659.0,537.0,635.0,1085.0,1339.0,1338.0,1543.0,2031.0,2269.0,2307.0,2339.0,2295.0,2336.0,2249.0,2086.0,2022.0,1853.0,1733.0,1718.0,1547.0,1336.0,1113.0,
